mole,cid,group,class,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OC,135398512,0,Benzodiazepine,
COC1=C(C=C2C(=C1)NC3=C(C=NN3)N=C2C4=CC=CC=C4Cl)F,135467075,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)OCCOC)OC,135467085,0,Benzodiazepine,
CC1=CC2=C(C=C1OC)NC3=C(C=NN3)N=C2C4=CC=CC=C4Cl,135481732,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=C(C=C(C(=C3)OC)C#N)C(=N2)C4=CC=CC=C4Cl,135487521,0,Benzodiazepine,
CCOC1=C(C=C2C(=C1)NC3=NNC(=C3N=C2C4=CC=CC=C4Cl)C)F,135487529,0,Benzodiazepine,
CC1=NN(C2=C1N=C(C3=CC(=C(C=C3N2)OC)F)C4=CC=CC=C4Cl)CC=C,135487544,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OCCOC,135503000,0,Benzodiazepine,
CC1=NN(C2=C1N=C(C3=CC(=C(C=C3N2)OC)F)C4=CC=CC=C4Cl)C(=O)N,136169316,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OC(C)OC,136334558,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)Br)OC,135422307,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)OC)OC,135424317,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)Cl)OC,135424318,0,Benzodiazepine,
CC1=CC2=C(C=C1OC)NC3=NNC(=C3N=C2C4=CC=CC=C4Cl)C,135428188,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)OC)OCCOC,135461254,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OC(C)C,135461411,0,Benzodiazepine,
CC1=C2C(=NN1)NC3=C(C=C(C=C3)OC)C(=N2)C4=CC=CC=C4Cl,136152790,0,Benzodiazepine,
CC1C2CC(C(C=CC=C(CC3=CC(=C(C(=C3)OC)Cl)N(C(=O)CC(C4(C1O4)C)OC(=O)C(C)(C)OC)C)C)OC)(NC(=O)O2)O,54602844,1,macrolide ,
CC1CC1(C)C(=O)N(C)C(C)C(=O)OC2CC(=O)NC3=C(C(=CC(=C3)CC(=CC=CC(C4(CC(C(C5C2(O5)C)C)OC(=O)N4)O)OC)C)OC)Cl,54603523,1,macrolide ,
CC1C2CC(C(C=CC=C(CC3=CC(=C(C(=C3)OC)Cl)NC(=O)CC(C4(C1O4)C)OC(=O)C(C)N(C)C(=O)C)C)OC)(NC(=O)O2)O,54608232,1,macrolide ,
CCCC(=O)N(C)C(C)C(=O)OC1CC(=O)N(C2=C(C(=CC(=C2)CC(=CC=CC(C3(CC(C(C4C1(O4)C)C)OC(=O)N3)O)OC)C)OC)Cl)C,54610741,1,macrolide ,
CC1C(C=CC=CCC(OC(=O)C2CCCN(N2)C(=O)C(NC(=O)C(NC(=O)C(C1O)CCC(=O)C)C(C)C)CC3=CC(=CC=C3)O)C(=CCO)C)O,447401,1,macrolide ,
CC1C2CC(C(C=CC=C(CC3=CC(=C(C(=C3)OC)Cl)N(C(=O)CC(C4(C1O4)C)OC(=O)C(C)N(C)C(=O)C)C)C)OC)(NC(=O)O2)O,6477151,1,macrolide ,
C1C(C(=O)N1)(CCC(C(=O)O)N)O,115314,2,beta-lactam,
C1C(C(=O)N1)(CCC(C(=O)O)N)O,3035052,2,beta-lactam,
CC(=O)NC(CCC1(CNC1=O)O)C(=O)O,92042784,2,beta-lactam,
CC(=O)NC(CCC1(CNC1=O)O)C(=O)[O-],134820034,2,beta-lactam,
C1C(C(=O)N1)(CCC(C(=O)[O-])[NH3+])O,134820393,2,beta-lactam,
